geonameid,name,asciiname,country_code,latitude,longitude,population,elevation
666438,Soporu de Câmpie,Soporu de Campie,RO,46.69618,24.00658,1152,
686710,Abrud-Sat,Abrud-Sat,RO,46.28166,23.06098,1151,
684700,Bâsca Rozilei,Basca Rozilei,RO,45.45387,26.33714,1149,
685450,Băniţa,Banita,RO,45.45,23.26667,1149,
666070,Stoenești,Stoenesti,RO,44.92422,25.85881,1148,
672045,Obrejița,Obrejita,RO,45.50102,27.08974,1148,
680549,Costâna,Costana,RO,47.69265,26.119,1148,
676449,Gurba,Gurba,RO,46.46756,21.78789,1147,
669162,Rași,Rasi,RO,44.53534,26.92485,1146,
664231,Ungureni,Ungureni,RO,45.91307,27.47,1144,
666380,Spătărei,Spatarei,RO,43.88848,25.1365,1144,
685483,Bancu,Bancu,RO,46.30291,25.94422,1144,
664346,Uioara de Jos,Uioara de Jos,RO,46.37087,23.83863,1143,
670812,Pietrosu,Pietrosu,RO,45.05928,26.75827,1143,
675154,Jugur,Jugur,RO,45.19255,25.08493,1143,
662917,Viişoara,Viisoara,RO,47.38333,22.45,1142,
669732,Prăjani,Prajani,RO,45.20422,25.95151,1142,
670625,Piscu Sadovei,Piscu Sadovei,RO,43.87729,23.93687,1142,
671227,Păulești,Paulesti,RO,45.89154,26.68914,1142,
673498,Meziad,Meziad,RO,46.7409,22.42846,1140,
663255,Vălenii de Mureș,Valenii de Mures,RO,46.89274,24.79793,1139,
663837,Valea Cânepii,Valea Canepii,RO,45.07504,27.80232,1139,
667507,Secăria,Secaria,RO,45.28333,25.68333,1139,
683791,Bratovoești,Bratovoesti,RO,44.13333,23.9,1139,
674395,Lunca Leșului,Lunca Lesului,RO,47.30943,24.77602,1138,
675153,Jugureanu,Jugureanu,RO,44.94313,27.27878,1138,
667051,Șindrilari,Sindrilari,RO,45.79083,26.87947,1137,
667826,Satu Nou,Satu Nou,RO,46.35806,28.15,1135,
10942462,Ocolna,Ocolna,RO,43.87917,24.13405,1135,
663419,Valea Seacă,Valea Seaca,RO,48.0808,23.16489,1134,
673002,Moara Nica,Moara Nica,RO,47.60086,26.22262,1134,
683262,Bungetu,Bungetu,RO,44.84323,25.53816,1134,
662279,Zărneștii de Slănic,Zarnestii de Slanic,RO,45.27708,26.75549,1133,
665055,Tântava,Tantava,RO,44.41511,25.8245,1133,
671526,Pădureni,Padureni,RO,46.62192,28.08258,1133,
680091,Crucea,Crucea,RO,47.16567,27.17093,1133,
681368,Ciuruleasa,Ciuruleasa,RO,46.25,23.03333,1133,
685322,Baru,Baru,RO,45.47218,23.16271,1133,
671086,Coronini,Coronini,RO,44.68004,21.68552,1131,
671342,Parepa-Rușani,Parepa-Rusani,RO,44.90577,26.35478,1131,
686592,Aiton,Aiton,RO,46.68333,23.73333,1131,
679265,Dobra,Dobra,RO,47.49477,22.82762,1130,
684077,Boţeşti,Botesti,RO,45.01667,25.13333,1130,
685312,Basarabi,Basarabi,RO,44.00561,23.00915,1130,
675707,Ighișu Nou,Ighisu Nou,RO,46.11121,24.3492,1128,
682550,Cătina,Catina,RO,45.00984,25.78395,1128,
663925,Valea Arini,Valea Arini,RO,47.12694,26.29377,1127,
665593,Talpa-Ogrăzile,Talpa-Ograzile,RO,44.28726,25.29328,1127,
672920,Moișeni,Moiseni,RO,47.92798,23.46833,1127,
684987,Berlişte,Berliste,RO,44.98667,21.46306,1127,
669275,Rădești,Radesti,RO,45.07184,25.00207,1126,
684659,Bistrița,Bistrita,RO,45.18612,24.0401,1126,
665413,Tătuleşti,Tatulesti,RO,44.63333,24.63333,1125,
680780,Cornești,Cornesti,RO,46.29218,24.21277,1125,
675041,Lăpușel,Lapusel,RO,47.6183,23.47913,1124,
664929,Tisa,Tisa,RO,47.94844,23.95768,1123,
674485,Lunca,Lunca,RO,45.20022,25.44351,1122,
676451,Gura Vulcanei,Gura Vulcanei,RO,45.02442,25.39596,1122,
667481,Secu,Secu,RO,44.46667,23.3,1121,
668330,Săcăşeni,Sacaseni,RO,47.48333,22.68333,1121,
670921,Piatra,Piatra,RO,44.40492,28.56143,1121,
676152,Hârtoape,Hartoape,RO,47.32164,26.72459,1121,
676225,Herla,Herla,RO,47.44286,26.01254,1120,
666016,Straja,Straja,RO,46.43989,26.36258,1118,
674692,Liubcova,Liubcova,RO,44.65885,21.89559,1118,
675797,Iazu,Iazu,RO,44.7312,27.42074,1117,
676251,Hemeiuș,Hemeius,RO,46.62643,26.8544,1117,
678768,Dulcești,Dulcesti,RO,43.90506,28.54796,1117,
675183,Jorăști,Jorasti,RO,45.71477,27.26335,1116,
681047,Colţi,Colti,RO,45.38333,26.38333,1116,
684509,Bobulești,Bobulesti,RO,47.75135,27.22697,1116,
685908,Bădeni,Badeni,RO,47.40581,26.94898,1116,
667095,Șimon,Simon,RO,45.48484,25.35664,1115,
669458,Pusta,Pusta,RO,47.24596,22.72374,1115,
672903,Moldoveni,Moldoveni,RO,43.77772,24.72802,1115,
678263,Filia,Filia,RO,46.14409,25.6214,1115,
670103,Poiana Blenchii,Poiana Blenchii,RO,47.3,23.75,1114,
677288,Giera,Giera,RO,45.40722,20.99222,1113,
679137,Dolheștii Mici,Dolhestii Mici,RO,47.43633,26.55178,1113,
679909,Curtea,Curtea,RO,45.81667,22.3,1113,
666978,Sânnicoară,Sannicoara,RO,46.7899,23.7257,1112,
677680,Galbeni,Galbeni,RO,46.45661,26.94664,1112,
679862,Cuzap,Cuzap,RO,47.20288,22.41523,1112,
680934,Copăcele,Copacele,RO,45.5,22.1,1112,
675427,Ivănești,Ivanesti,RO,46.63481,27.46048,1111,
678747,Dumbrava,Dumbrava,RO,46.30969,26.89087,1111,
664681,Traian,Traian,RO,45.02876,28.23518,1110,
667707,Scheia,Scheia,RO,47.11725,26.88153,1110,
669660,Pribești,Pribesti,RO,46.91001,27.79659,1110,
670810,Pietrosu,Pietrosu,RO,47.34118,26.60817,1110,
677549,Geamăna,Geamana,RO,44.82005,24.89109,1110,
683745,Breb,Breb,RO,47.74854,23.90494,1110,
662535,Voetin,Voetin,RO,45.4437,27.14587,1109,
675258,Jichişu de Jos,Jichisu de Jos,RO,47.11667,23.8,1109,
662837,Vânători,Vanatori,RO,47.23333,27.53333,1108,
663892,Valea Borcutului,Valea Borcutului,RO,47.37483,24.65293,1108,
668322,Săcel,Sacel,RO,46.3,24.93333,1107,
680529,Coșula,Cosula,RO,47.6257,26.77827,1107,
681317,Clit,Clit,RO,47.75396,25.85691,1106,
681753,Ciocănari,Ciocanari,RO,44.6977,25.97717,1106,
666543,Sohodol,Sohodol,RO,45.05531,22.88194,1105,
675249,Jieni,Jieni,RO,43.95095,24.59349,1105,
686200,Arefu,Arefu,RO,45.33333,24.6,1105,
667788,Sat-Șugatag,Sat-Sugatag,RO,47.79796,23.90637,1104,
668539,Rucăreni,Rucareni,RO,45.99438,26.65496,1104,
681015,Comănești,Comanesti,RO,47.66939,25.98836,1104,
682734,Cărand,Carand,RO,46.45,22.08333,1104,
680655,Coşeiu,Coseiu,RO,47.31667,22.98333,1103,
681196,Cocoreni,Cocoreni,RO,44.82772,23.31405,1103,
683488,Buda,Buda,RO,46.76231,27.42113,1103,
680620,Cosmeștii-Vale,Cosmestii-Vale,RO,45.86931,27.28771,1102,
671437,Păltineni,Paltineni,RO,45.39596,26.32334,1101,
678860,Drănic,Dranic,RO,44.05519,23.84678,1101,
664212,Arini,Arini,RO,46.35,27.18333,1100,
665305,Telcișor,Telcisor,RO,47.46,24.45158,1100,
675027,Larga,Larga,RO,46.3506,26.53321,1100,
679223,Dobrița,Dobrita,RO,45.13504,23.17406,1100,
680000,Cuejdiu,Cuejdiu,RO,46.9904,26.29455,1100,
680097,Crovu,Crovu,RO,44.58947,25.53684,1100,
662240,Zdrapți,Zdrapti,RO,46.15612,22.86954,1099,
667627,Schiulești,Schiulesti,RO,45.28471,25.95403,1099,
671050,Peștișu Mare,Pestisu Mare,RO,45.80192,22.92704,1099,
680981,Comoșteni,Comosteni,RO,43.87405,23.86356,1099,
683731,Brebu,Brebu,RO,45.42028,21.9925,1098,
668788,Robeasca,Robeasca,RO,45.16,27.141,1096,
669914,Popești,Popesti,RO,44.30444,25.9637,1096,
677299,Ghizela,Ghizela,RO,45.82417,21.73722,1096,
680966,Conduratu,Conduratu,RO,44.97236,26.43365,1096,
663198,Vărăști,Varasti,RO,44.21244,26.97188,1095,
682575,Cataloi,Cataloi,RO,45.09581,28.72856,1095,
682366,Ceardac,Ceardac,RO,45.66967,27.16611,1094,
684379,Bogei,Bogei,RO,47.2655,22.36079,1094,
679390,Dâmbovicioara,Dambovicioara,RO,44.67569,25.55374,1093,
672015,Ocnița,Ocnita,RO,46.86266,24.48677,1092,
682060,Chircești,Chircesti,RO,46.84629,27.8492,1092,
685478,Băneasa,Baneasa,RO,43.93975,24.94997,1092,
680179,Cristești,Cristesti,RO,47.16224,27.08155,1091,
686124,Arpașu de Sus,Arpasu de Sus,RO,45.73436,24.61906,1090,
674215,Mădăraș,Madaras,RO,46.60488,24.43446,1089,
666134,Stânca,Stanca,RO,47.23069,26.13139,1088,
668724,Români,Romani,RO,44.9731,24.20513,1088,
663953,Vălcani,Valcani,RO,46.00357,20.39865,1087,
664824,Tomeşti,Tomesti,RO,46.21667,22.65,1087,
675035,Lăpuşnicel,Lapusnicel,RO,44.98306,22.22694,1087,
677379,Ghimeș,Ghimes,RO,46.56821,26.08886,1087,
682209,Chelința,Chelinta,RO,47.45311,23.31799,1087,
664543,Tufeni,Tufeni,RO,45.0579,25.83976,1085,
668183,Sălcioara,Salcioara,RO,45.30874,27.17692,1085,
683773,Brazi,Brazi,RO,45.48716,22.8404,1085,
663531,Valea Părului,Valea Parului,RO,45.36374,26.77706,1084,
663924,Valea Arinilor,Valea Arinilor,RO,46.49793,26.50918,1084,
663988,Vadu Roșca,Vadu Rosca,RO,45.63864,27.45716,1084,
670015,Poiana Vadului,Poiana Vadului,RO,46.4,22.88333,1084,
673328,Milcoiu,Milcoiu,RO,45.05,24.46667,1084,
677055,Glod,Glod,RO,45.24163,25.44994,1084,
671368,Păpăuți,Papauti,RO,45.78333,26.13333,1083,
679073,Dorobanțu,Dorobantu,RO,44.35416,26.39341,1083,
674810,Libotin,Libotin,RO,47.50541,23.96833,1082,
684706,Bâsca Chiojdului,Basca Chiojdului,RO,45.3712,26.18355,1082,
662881,Vâlcele,Valcele,RO,46.29801,26.60005,1081,
664601,Tritenii de Sus,Tritenii de Sus,RO,46.60544,23.99849,1081,
668144,Săliștea,Salistea,RO,45.90744,23.39789,1081,
671049,Peştişu Mic,Pestisu Mic,RO,45.8,22.88333,1081,
678593,Iedera de Sus,Iedera de Sus,RO,45.04174,25.63084,1081,
684923,Bicaz,Bicaz,RO,47.46667,23.03333,1081,
672658,Munteni,Munteni,RO,47.3153,27.13839,1080,
671989,Odaia Turcului,Odaia Turcului,RO,44.69777,25.45082,1079,
673477,Miceştii de Câmpie,Micestii de Campie,RO,46.86667,24.31667,1079,
669173,Rasa,Rasa,RO,44.21404,27.14717,1078,
670232,Poienarii Burchii,Poienarii Burchii,RO,44.75,26.01667,1078,
675691,Igriș,Igris,RO,46.11313,20.78496,1078,
678476,Făgetu,Fagetu,RO,45.13668,26.02018,1078,
678956,Drăghinești,Draghinesti,RO,44.43093,25.42608,1078,
672035,Ocina de Sus,Ocina de Sus,RO,45.2006,25.59882,1077,
664461,Turda,Turda,RO,44.97501,28.62402,1076,
665476,Tășad,Tasad,RO,46.93773,22.12516,1076,
666909,Şinteu,Sinteu,RO,47.15,22.48333,1076,
672817,Moșneni,Mosneni,RO,43.93487,28.53132,1076,
675401,Izimșa,Izimsa,RO,44.17819,22.95649,1076,
683989,Bozioru,Bozioru,RO,45.38333,26.48333,1076,
665962,Strâmbeni,Strambeni,RO,44.46897,24.97315,1075,
671790,Oporelu,Oporelu,RO,44.6,24.41667,1075,
675479,Islaz,Islaz,RO,44.46117,26.38724,1075,
684848,Bâlta,Balta,RO,45.11791,23.1022,1075,
666233,Ștefănești,Stefanesti,RO,47.79169,27.20053,1074,
686259,Aprozi,Aprozi,RO,44.26616,26.50213,1074,
662138,Zorești,Zoresti,RO,45.18177,26.70291,1073,
665188,Țibeni,Tibeni,RO,47.81618,26.02438,1073,
666569,Sodomeni,Sodomeni,RO,47.22233,26.68805,1073,
668819,Râu Alb de Jos,Rau Alb de Jos,RO,45.13653,25.34745,1073,
673829,Marga,Marga,RO,45.5,22.51667,1073,
662195,Zimbor,Zimbor,RO,47.0,23.26667,1072,
682584,Castrele Traiane,Castrele Traiane,RO,44.22865,23.13921,1072,
669485,Purani,Purani,RO,43.97989,25.43656,1071,
680912,Copaciu,Copaciu,RO,44.18178,25.76921,1071,
685750,Băjești,Bajesti,RO,45.02615,24.94006,1071,
685928,Baciu,Baciu,RO,44.33152,25.44429,1071,
662186,Zimnicele,Zimnicele,RO,43.66126,25.41291,1070,
663267,Văleni,Valeni,RO,46.90291,26.38945,1070,
663591,Valea Merilor,Valea Merilor,RO,44.47169,24.65611,1070,
683920,Brăiești,Braiesti,RO,47.49673,26.07182,1070,
678568,Enisala,Enisala,RO,44.87956,28.81872,1069,
683037,Călacea,Calacea,RO,46.67687,21.93292,1069,
674673,Livada de Bihor,Livada de Bihor,RO,47.01039,21.80836,1068,
663355,Valea Târsei,Valea Tarsei,RO,45.17711,25.63323,1067,
669327,Racovița,Racovita,RO,44.83927,25.62082,1067,
673566,Merghindeal,Merghindeal,RO,45.96667,24.73333,1067,
665434,Tătaru,Tataru,RO,45.1,26.33333,1066,
667671,Schitu,Schitu,RO,43.94279,28.62829,1066,
664378,Uda-Paciurea,Uda-Paciurea,RO,43.87979,24.72379,1065,
684308,Boiu Mare,Boiu Mare,RO,47.4,23.58333,1065,
666842,Sârbi,Sarbi,RO,47.94268,26.91818,1064,
679549,Deja,Deja,RO,47.35537,23.183,1064,
683647,Broșteni,Brosteni,RO,44.72053,25.50935,1064,
676013,Horia,Horia,RO,44.63333,28.11667,1061,
683818,Brătești,Bratesti,RO,46.3254,26.64333,1061,
686332,Anghelești,Anghelesti,RO,46.07875,27.06459,1061,
673555,Merișani,Merisani,RO,44.11669,25.3998,1060,
676430,Guruieni,Guruieni,RO,44.05845,25.39656,1060,
682798,Caporal Alexa,Caporal Alexa,RO,46.33793,21.58316,1060,
684610,Blăjani,Blajani,RO,45.31667,26.81667,1060,
686218,Arcuș,Arcus,RO,45.90077,25.77673,1060,
673007,Moara Domnească,Moara Domneasca,RO,46.71448,27.7589,1059,
680379,Cracăul Negru,Cracaul Negru,RO,47.09363,26.24061,1059,
666350,Spinuş,Spinus,RO,47.2,22.2,1058,
676067,Holt,Holt,RO,46.57856,26.97499,1058,
676444,Gurbediu,Gurbediu,RO,46.79379,21.8648,1058,
677533,Gemenea Brătulești,Gemenea Bratulesti,RO,45.10839,25.23155,1058,
686413,Alunișu,Alunisu,RO,44.33883,26.05837,1058,
681536,Cârniceni,Carniceni,RO,47.33942,27.50508,1057,
683871,Brăniștari,Branistari,RO,44.17626,26.05953,1056,
680226,Crângu,Crangu,RO,43.84611,25.0735,1055,
663033,Verșeni,Verseni,RO,47.11294,26.64341,1054,
666846,Sârbi,Sarbi,RO,47.19315,22.12215,1054,
667378,Șerbănești,Serbanesti,RO,44.68142,24.99236,1054,
672487,Năvodari,Navodari,RO,43.74208,25.0941,1054,
676362,Halânga,Halanga,RO,44.68116,22.69037,1053,
679738,Dara,Dara,RO,47.81636,22.75216,1053,
681791,Cintei,Cintei,RO,46.44434,21.56556,1053,
683521,Bucșești,Bucsesti,RO,46.48381,26.5823,1052,
670125,Poiana,Poiana,RO,47.49299,26.86387,1051,
670057,Poiana Mărului,Poiana Marului,RO,47.41188,26.04077,1050,
670468,Plopeni,Plopeni,RO,43.95089,28.19452,1050,
676497,Gura Putnei,Gura Putnei,RO,47.89951,25.5951,1050,
682700,Cărbunari,Carbunari,RO,44.83444,21.74417,1050,
672212,Nireș,Nires,RO,47.11499,23.98092,1048,
678882,Drăgușeni,Draguseni,RO,47.90541,23.0778,1048,
682951,Călinești,Calinesti,RO,47.80329,26.15345,1048,
673784,Mărginenii de Sus,Marginenii de Sus,RO,44.93172,25.75228,1047,
677563,Găvănești,Gavanesti,RO,45.08825,27.06499,1047,
678304,Fetești,Fetesti,RO,47.40932,26.90885,1047,
681715,Ciocârlia de Sus,Ciocarlia de Sus,RO,44.11712,28.33402,1047,
663802,Valea Dacilor,Valea Dacilor,RO,44.19495,28.31776,1046,
670214,Poieni,Poieni,RO,46.83333,26.35,1046,
671073,Peșteana de Jos,Pesteana de Jos,RO,44.83333,23.26974,1046,
675387,Izvoarele,Izvoarele,RO,44.30958,22.66348,1046,
680041,Cuciulata,Cuciulata,RO,45.94389,25.27541,1045,
684819,Bircii,Bircii,RO,44.51673,24.60324,1045,
669383,Răchita,Rachita,RO,45.83827,22.10615,1044,
679395,Dâmbău,Dambau,RO,46.31998,24.23443,1044,
684371,Boghicea,Boghicea,RO,47.05414,27.06935,1044,
666617,Smirna,Smirna,RO,44.72405,27.35478,1043,
678105,Fișer,Fiser,RO,46.07912,25.15103,1043,
681726,Ciochiuța,Ciochiuta,RO,44.60306,23.11698,1043,
684561,Blânzi,Blanzi,RO,45.93575,27.65063,1043,
672527,Nămoloasa,Namoloasa,RO,45.5361,27.55226,1042,
672962,Moftinu Mic,Moftinu Mic,RO,47.68669,22.60054,1042,
677459,Gheorghieni,Gheorghieni,RO,46.71393,23.68853,1042,
665282,Teleormanu,Teleormanu,RO,43.96271,25.45876,1041,
682743,Caraclău,Caraclau,RO,46.30696,26.71641,1041,
675187,Joldești,Joldesti,RO,47.56004,26.57705,1040,
665942,Trestiana,Trestiana,RO,46.2,27.65,1039,
680684,Coropceni,Coropceni,RO,46.94193,27.8371,1039,
681703,Ciofliceni,Ciofliceni,RO,44.68122,26.11923,1039,
665265,Țelna,Telna,RO,46.15902,23.50099,1038,
667699,Scheiu de Jos,Scheiu de Jos,RO,44.9346,25.19986,1038,
681483,Ciuchici,Ciuchici,RO,44.94139,21.61,1038,
664771,Topana,Topana,RO,44.81667,24.51667,1037,
668306,Sacoșu Mare,Sacosu Mare,RO,45.58503,21.72958,1037,
668671,Roșcani,Roscani,RO,47.53346,26.54909,1037,
671384,Pantazi,Pantazi,RO,44.93492,26.1402,1037,
683396,Buești,Buesti,RO,44.54473,27.18729,1037,
668544,Rubla,Rubla,RO,45.353,27.07525,1036,
671689,Oroftiana,Oroftiana,RO,48.17758,26.34856,1036,
662445,Vrănești,Vranesti,RO,44.84595,25.00716,1035,
664241,Ungureni,Ungureni,RO,44.87147,25.3918,1035,
666971,Sânnicolau Român,Sannicolau Roman,RO,46.96101,21.71466,1035,
675097,Lacu Sărat,Lacu Sarat,RO,45.21867,27.88764,1035,
682926,Calomfirești,Calomfiresti,RO,43.91736,25.35801,1035,
668622,Roșiori,Rosiori,RO,44.25633,22.92838,1034,
862909,Vrani,Vrani,RO,45.03833,21.4925,1032,
668553,Rovine,Rovine,RO,44.6954,27.09364,1031,
677366,Ghimpețeni,Ghimpeteni,RO,44.28101,24.77458,1031,
682817,Căpeni,Capeni,RO,46.04111,25.57858,1031,
683104,Buznea,Buznea,RO,47.19515,27.01572,1031,
685878,Băduleasa,Baduleasa,RO,43.92286,24.98274,1031,
686182,Arghira,Arghira,RO,47.45412,26.4725,1031,
664829,Țolici,Tolici,RO,47.1184,26.44841,1028,
671856,Olteanca,Olteanca,RO,43.83047,24.79597,1027,
662501,Voievodeasa,Voievodeasa,RO,47.79953,25.74939,1026,
665723,Surdulești,Surdulesti,RO,44.39217,24.95798,1026,
671192,Peceiu,Peceiu,RO,47.12415,22.86238,1026,
664280,Umbrărești,Umbraresti,RO,45.84835,27.91845,1025,
682177,Chesinț,Chesint,RO,46.04973,21.57944,1025,
685287,Bata,Bata,RO,46.01667,22.03333,1025,
686044,Augustin,Augustin,RO,46.04613,25.55333,1025,
10942081,Baranca,Baranca,RO,48.19651,26.47893,1025,
674832,Letca Nouă,Letca Noua,RO,44.23496,25.74262,1024,
682718,Cărășeu,Caraseu,RO,47.74126,23.09798,1024,
669389,Răcăuți,Racauti,RO,46.22476,26.78723,1023,
668524,Rudeni,Rudeni,RO,44.47242,25.97325,1022,
668860,Rânzești,Ranzesti,RO,46.22101,28.09468,1022,
669811,Porumbenii Mari,Porumbenii Mari,RO,46.27549,25.1362,1022,
675881,Huta Certeze,Huta Certeze,RO,47.92583,23.48715,1022,
684849,Bâlta,Balta,RO,44.53564,23.47019,1022,
670529,Pleașov,Pleasov,RO,43.84971,24.74886,1021,
674463,Lunca,Lunca,RO,47.22765,26.29979,1021,
678467,Falcău,Falcau,RO,47.91087,25.46908,1021,
682590,Căstău,Castau,RO,45.81465,23.21173,1021,
669087,Războieni,Razboieni,RO,47.21754,27.05039,1020,
679383,Dâmbroca,Dambroca,RO,45.12328,26.95578,1020,
683636,Broșteni,Brosteni,RO,47.30459,26.55625,1020,
685582,Balşa,Balsa,RO,46.03333,23.11667,1020,
669386,Rachieri,Rachieri,RO,44.95438,26.12841,1019,
672811,Moșnița Veche,Mosnita Veche,RO,45.73549,21.33396,1019,
673779,Marin,Marin,RO,47.12754,22.81055,1019,
670164,Pogonești,Pogonesti,RO,46.15229,27.53225,1018,
662357,Zagăr,Zagar,RO,46.35,24.61667,1017,
667026,Sânger,Sanger,RO,46.55829,24.13769,1017,
670634,Piscu Nou,Piscu Nou,RO,43.924,23.17917,1017,
671594,Otetelișu,Otetelisu,RO,44.63839,23.95917,1017,
662928,Viișoara,Viisoara,RO,44.88116,25.4273,1016,
686632,Aghireș,Aghires,RO,47.16164,23.01764,1016,
671691,Orodel,Orodel,RO,44.23333,23.23333,1014,
684787,Bârlogu,Barlogu,RO,44.62658,25.08066,1014,
7576007,Dorna-Arini,Dorna-Arini,RO,47.33832,25.4074,1014,
674847,Lespezi,Lespezi,RO,46.16027,27.24065,1013,
686157,Ariniş,Arinis,RO,47.5,23.23333,1013,
668900,Rimetea,Rimetea,RO,46.45,23.56667,1012,
670392,Plutonița,Plutonita,RO,47.48081,25.79145,1012,
678866,Drajna de Sus,Drajna de Sus,RO,45.25709,26.07388,1012,
665937,Stroești,Stroesti,RO,45.12953,24.79418,1011,
675791,Iazu Nou,Iazu Nou,RO,47.48272,27.20913,1011,
678889,Drăguș,Dragus,RO,45.76146,24.77906,1011,
662152,Zmeu,Zmeu,RO,47.19161,27.17917,1010,
664647,Trei Sate,Trei Sate,RO,46.47572,24.89855,1010,
665356,Tecuci,Tecuci,RO,44.34179,24.85966,1010,
668210,Salcia,Salcia,RO,45.18333,26.33333,1010,
671473,Palanca,Palanca,RO,44.81562,26.19995,1010,
676757,Greci,Greci,RO,44.66132,25.34346,1010,
678506,Făclia,Faclia,RO,44.28039,28.10583,1009,
681209,Coconi,Coconi,RO,44.24769,26.88409,1009,
685518,Bădeana,Badeana,RO,46.15,27.58333,1009,
669400,Răcarii de Sus,Racarii de Sus,RO,44.53539,23.55746,1008,
674581,Lozna,Lozna,RO,47.31667,23.46667,1008,
677041,Glodeni,Glodeni,RO,45.06345,25.45342,1008,
681663,Ciorăști,Ciorasti,RO,46.1138,27.45311,1008,
685585,Balș,Bals,RO,47.29628,26.97856,1008,
11002853,I. C. Brătianu,I. C. Bratianu,RO,45.40581,28.05381,1008,
665611,Talea,Talea,RO,45.22564,25.56433,1006,
670320,Podoleni,Podoleni,RO,45.7483,27.44661,1006,
670863,Pietrari,Pietrari,RO,45.09377,25.29289,1006,
678960,Drăghici,Draghici,RO,45.12865,25.04508,1006,
680420,Covrigi,Covrigi,RO,44.73825,23.14921,1006,
662839,Vânători,Vanatori,RO,46.62456,21.67332,1003,
673225,Mânău,Manau,RO,47.48179,23.26247,1002,
676586,Gugești,Gugesti,RO,46.76342,27.9005,1001,
679004,Drăgăneasa,Draganeasa,RO,45.10467,25.68138,1001,
667252,Șiclău,Siclau,RO,46.49124,21.36834,1000,
679199,Dobrotinet,Dobrotinet,RO,44.47957,24.3473,1000,
662128,Zorlenţu Mare,Zorlentu Mare,RO,45.45056,21.95611,999,
662455,Voșlăbeni,Voslabeni,RO,46.65,25.63333,999,
685802,Băile Borșa,Baile Borsa,RO,47.68416,24.71391,998,
680569,Costești,Costesti,RO,47.23428,26.92622,997,
676878,Goruna,Goruna,RO,45.08696,25.94202,996,
679688,Dealu,Dealu,RO,44.39938,25.64857,996,
662922,Viișoara,Viisoara,RO,46.28325,26.66187,995,
673558,Merii Petchii,Merii Petchii,RO,44.73532,26.30054,995,
685646,Balda,Balda,RO,46.73353,24.14362,995,
665851,Suceagu,Suceagu,RO,46.78432,23.46511,994,
676759,Greci,Greci,RO,44.33025,24.55923,994,
683058,Cadea,Cadea,RO,47.31185,22.06225,994,
679111,Domnești-Târg,Domnesti-Targ,RO,46.01667,27.18333,993,
683314,Buliga,Buliga,RO,44.35731,27.79225,992,
669301,Racu,Racu,RO,46.45178,25.7606,991,
670397,Ploștina,Plostina,RO,44.82398,22.98791,991,
683196,Burzuc,Burzuc,RO,47.15552,22.17096,991,
686682,Adășeni,Adaseni,RO,48.0692,26.93789,991,
673078,Mișca,Misca,RO,46.6028,21.59998,990,
678739,Dumbrava,Dumbrava,RO,47.07578,27.55174,990,
662836,Vânători,Vanatori,RO,47.3598,26.76423,989,
664440,Turnu,Turnu,RO,46.25764,21.12657,989,
671719,Orevița Mare,Orevita Mare,RO,44.45715,22.91317,989,
662270,Zăuan,Zauan,RO,47.22495,22.66328,988,
669154,Răsmireşti,Rasmiresti,RO,43.98333,25.55,988,
670495,Pleșoi,Plesoi,RO,44.35077,23.53345,988,
671340,Părhăuți,Parhauti,RO,47.71057,26.09012,988,
674400,Lunca Jariștei,Lunca Jaristei,RO,45.48231,26.25483,988,
678343,Feneș,Fenes,RO,46.10431,23.29511,988,
684468,Bodești,Bodesti,RO,45.14167,24.11549,988,
663388,Valea Șoșii,Valea Sosii,RO,46.4618,26.54992,987,
668616,Roșiori,Rosiori,RO,47.25677,21.95209,987,
670834,Pietroasa,Pietroasa,RO,45.83333,22.4,987,
682417,Cepari,Cepari,RO,44.49733,24.17122,987,
671253,Patru Frați,Patru Frati,RO,44.73672,26.47059,986,
673401,Mihai Bravu,Mihai Bravu,RO,47.2578,21.93811,986,
676993,Goești,Goesti,RO,47.15654,27.13659,986,
679328,Dârjiu,Darjiu,RO,46.2,25.2,986,
679398,Dimăcheni,Dimacheni,RO,47.91139,26.5456,986,
681217,Cociu,Cociu,RO,47.19926,24.23238,986,
681585,Cârja,Carja,RO,46.14878,28.11012,986,
683938,Brădicești,Bradicesti,RO,46.8481,27.9027,986,
665572,Tămașda,Tamasda,RO,46.64453,21.55685,985,
669248,Radomir,Radomir,RO,44.12115,24.16832,985,
676869,Goșmani,Gosmani,RO,46.8362,26.71522,983,
681742,Ciocănești,Ciocanesti,RO,47.48107,25.27912,983,
682679,C.A. Rosetti,C.A. Rosetti,RO,45.3,29.56667,983,
684564,Blândiana,Blandiana,RO,45.97943,23.38543,983,
663624,Valea Mare,Valea Mare,RO,45.76267,26.012,982,
664189,Urca,Urca,RO,46.54885,23.96187,982,
673718,Mărunțișu,Maruntisu,RO,45.2861,26.35421,982,
678853,Dranovățu,Dranovatu,RO,44.43619,24.27894,982,
676125,Hociungi,Hociungi,RO,46.81311,26.77596,981,
673943,Mănăștur,Manastur,RO,46.00949,21.13362,980,
685460,Bănești,Banesti,RO,47.58946,26.52335,980,
662332,Zalha,Zalha,RO,47.18333,23.53333,979,
665498,Tariverde,Tariverde,RO,44.56268,28.60245,979,
681557,Cârligi,Carligi,RO,46.76583,26.85053,979,
662264,Zăval,Zaval,RO,43.84717,23.84208,978,
671561,Padea,Padea,RO,44.02128,23.86827,978,
